bg,eq_BG,CGM_glucose,IOB,rate,running_temp,unsafe_action_reason
112.81,121,112.81080507774365,-0.217,0.19999999999999996,0.19999999999999996,row_28
112.84,121,112.83913536258248,-0.255,0.19999999999999996,0.19999999999999996,Null
112.84,123,112.83562313637225,-0.293,0.6499999999999999,0.19999999999999996,Null
112.8,125,112.80277565814406,-0.33,0.55,0.6499999999999999,Null
112.74,124,112.74466003700611,-0.317,0.19999999999999996,0.55,row_31
112.67,123,112.666402763274,-0.305,0.19999999999999996,0.19999999999999996,row_31
112.57,124,112.57145878705677,-0.342,0.19999999999999996,0.19999999999999996,Null
112.46,126,112.46250178309303,-0.379,0.19999999999999996,0.19999999999999996,Null
112.34,127,112.34338312585233,-0.416,0.19999999999999996,0.19999999999999996,Null
112.22,129,112.21871558750668,-0.452,0.6499999999999999,0.19999999999999996,Null
112.09,127,112.09354043572458,-0.436,0.1499999999999999,0.6499999999999999,Null
111.97,128,111.9730656971372,-0.47,0.19999999999999996,0.1499999999999999,Null
111.86,127,111.86246475266078,-0.452,0.19999999999999996,0.19999999999999996,row_31
111.76,129,111.76441799240571,-0.487,0.8,0.19999999999999996,Null
111.68,126,111.68226148655741,-0.421,0.30000000000000004,0.8,Null
111.62,129,111.61944073741853,-0.503,0.75,0.30000000000000004,Null
111.58,126,111.57936297634711,-0.434,0.25,0.75,Null
111.56,130,111.56221933904783,-0.517,0.19999999999999996,0.25,Null
111.57,131,111.56837948709362,-0.545,0.8500000000000001,0.19999999999999996,Null
111.6,128,111.59600618124932,-0.477,0.3500000000000001,0.8500000000000001,Null
111.64,132,111.64423068678873,-0.558,0.8,0.3500000000000001,Null
111.71,129,111.71314906353432,-0.488,0.30000000000000004,0.8,Null
111.8,132,111.80020984703907,-0.566,0.8500000000000001,0.30000000000000004,Null
111.9,129,111.9035277885391,-0.496,0.3500000000000001,0.8500000000000001,Null
112.02,133,112.01942835120546,-0.574,0.8500000000000001,0.3500000000000001,Null
112.15,130,112.14556989686514,-0.503,0.75,0.8500000000000001,row_28
112.28,129,112.27781121376778,-0.48,0.25,0.75,Null
112.41,133,112.41335980629651,-0.558,0.8999999999999999,0.25,Null
112.55,129,112.54790680031685,-0.485,0.19999999999999996,0.8999999999999999,Null
112.68,133,112.6766555139014,-0.56,1.0,0.19999999999999996,Null
112.8,130,112.79716560211489,-0.487,0.19999999999999996,1.0,Null
112.91,131,112.90544488237522,-0.514,0.19999999999999996,0.19999999999999996,Null
113,131,113.00010389321177,-0.54,0.19999999999999996,0.19999999999999996,Null
113.08,133,113.07757881082655,-0.567,0.19999999999999996,0.19999999999999996,Null
113.14,134,113.1369734343364,-0.593,0.19999999999999996,0.19999999999999996,Null
113.18,135,113.17940141469525,-0.619,0.8999999999999999,0.19999999999999996,Null
113.21,129,113.2074436186047,-0.493,0.19999999999999996,0.8999999999999999,Null
113.22,133,113.22470346120123,-0.569,0.19999999999999996,0.19999999999999996,Null
113.24,134,113.23544606941299,-0.594,0.19999999999999996,0.19999999999999996,Null
113.24,134,113.24067552815295,-0.619,0.19999999999999996,0.19999999999999996,Null
113.24,135,113.24261790789785,-0.644,0.19999999999999996,0.19999999999999996,Null
113.24,136,113.24433632205222,-0.668,0.19999999999999996,0.19999999999999996,Null
113.25,135,113.24942150804748,-0.642,0.19999999999999996,0.19999999999999996,row_28
113.26,136,113.26174642099024,-0.665,0.19999999999999996,0.19999999999999996,Null
113.29,137,113.28527487007912,-0.688,0.19999999999999996,0.19999999999999996,Null
113.32,138,113.32391548339344,-0.71,0.19999999999999996,0.19999999999999996,Null
113.38,138,113.38141336394402,-0.732,0.19999999999999996,0.19999999999999996,Null
113.46,140,113.4612727588918,-0.747,1.0,0.19999999999999996,Null
113.57,134,113.56670493521388,-0.619,0.19999999999999996,1.0,Null
113.7,136,113.700596252708,-0.641,0.19999999999999996,0.19999999999999996,Null
113.87,137,113.86549215416865,-0.662,0.19999999999999996,0.19999999999999996,Null
114.06,138,114.05941755616226,-0.683,1.05,0.19999999999999996,Null
114.28,134,114.2812672589686,-0.596,0.8500000000000001,1.05,row_28
114.53,132,114.53057720870235,-0.518,0.3500000000000001,0.8500000000000001,Null
114.81,135,114.80734128018267,-0.591,1.05,0.3500000000000001,Null
115.11,132,115.10739203267461,-0.514,0.19999999999999996,1.05,Null
115.42,134,115.42460746933496,-0.536,1.1,0.19999999999999996,Null
115.75,131,115.75418559857481,-0.46,0.6000000000000001,1.1,Null
116.09,133,116.08868844660614,-0.482,0.95,0.6000000000000001,Null
116.42,127,116.42341024893891,-0.354,0.19999999999999996,0.95,Null
116.75,132,116.75098298418467,-0.43,1.1,0.19999999999999996,Null
117.06,129,117.06491690246565,-0.357,0.6000000000000001,1.1,Null
117.36,131,117.35766937464764,-0.382,0.8999999999999999,0.6000000000000001,Null
117.63,125,117.62516107276788,-0.261,0.19999999999999996,0.8999999999999999,Null
117.86,129,117.86116638218411,-0.337,1.0,0.19999999999999996,Null
118.06,126,118.06076681415135,-0.266,0.5,1.0,Null
118.22,128,118.21856764360945,-0.297,0.8500000000000001,0.5,Null
118.33,123,118.33281871947344,-0.178,0.3500000000000001,0.8500000000000001,Null
118.4,126,118.40023691522632,-0.261,0.19999999999999996,0.3500000000000001,Null
118.42,128,118.41928287646903,-0.292,0.95,0.19999999999999996,Null
118.39,125,118.38792253912962,-0.226,0.19999999999999996,0.95,Null
118.31,128,118.30661327684972,-0.309,0.8999999999999999,0.19999999999999996,Null
118.18,125,118.17852626563808,-0.244,0.19999999999999996,0.8999999999999999,Null
118,129,118.00474191938126,-0.328,0.19999999999999996,0.19999999999999996,Null
117.79,129,117.78891654288273,-0.361,0.19999999999999996,0.19999999999999996,Null
117.53,130,117.53277003044637,-0.396,0.19999999999999996,0.19999999999999996,Null
117.24,132,117.24040563021548,-0.429,0.19999999999999996,0.19999999999999996,Null
116.92,132,116.91760054734667,-0.464,0.19999999999999996,0.19999999999999996,Null
116.57,130,116.57122367685365,-0.439,0.19999999999999996,0.19999999999999996,row_31
116.21,131,116.2087643425817,-0.473,0.19999999999999996,0.19999999999999996,Null
115.84,132,115.83795767134092,-0.507,0.19999999999999996,0.19999999999999996,Null
115.47,133,115.46649346165164,-0.54,0.19999999999999996,0.19999999999999996,Null
115.1,134,115.10179642165578,-0.572,0.19999999999999996,0.19999999999999996,Null
