bg,eq_BG,CGM_glucose,running_temp,rate,IOB,unsafe_action_reason
60,65,60.0,0,3.07,-0.1,Null
60,51,60,3.07,3.07,0.2,Null
60,42,60,3.07,3.07,0.399,Null
60,34,60,3.07,3.07,0.597,Null
60,26,60,3.07,3.07,0.792,Null
59.99,19,59.98965045652636,3.07,3.07,0.983,Null
59.95,11,59.95173838895526,3.07,3.07,1.171,Null
59.86,4,59.864931321036124,3.07,3.07,1.354,Null
59.71,-3,59.705968982612156,3.07,3.07,1.532,Null
59.45,-11,59.45144888889604,3.07,3.07,1.706,Null
59.08,-18,59.07930474027997,3.07,3.07,1.872,Null
58.57,-25,58.570035379801716,3.07,3.07,2.034,Null
57.91,-32,57.90771030520859,3.07,3.07,2.19,Null
57.08,-39,57.08075616609434,3.07,3.07,2.34,Null
56.08,-46,56.082516708462265,3.07,3.07,2.484,Null
54.91,-52,54.91157506942558,3.07,3.07,2.622,Null
53.57,-59,53.57183063789749,3.07,3.07,2.754,Null
52.07,-65,52.072331115923525,3.07,3.07,2.879,Null
50.43,-69,50.42687202608631,3.07,3.07,2.949,Null
48.65,-77,48.65338875952521,3.07,3.07,3.113,Null
46.77,-83,46.77317848938779,3.07,3.07,3.22,Null
44.81,-89,44.80999927613143,3.07,3.07,3.317,Null
42.79,-94,42.78910024131103,3.07,3.07,3.413,Null
40.74,-99,40.73623905256693,3.07,3.07,3.504,Null
39.27,45,39.27377218956202,3.07,3.07,0,Null
40.34,35,40.33960582083562,3.07,3.07,0.25,Null
41.43,28,41.427567014892766,3.07,3.07,0.448,Null
42.54,22,42.53762659013066,3.07,3.07,0.645,Null
43.66,15,43.661323963137185,3.07,3.07,0.839,Null
44.78,8,44.78370636867386,3.07,3.07,1.029,Null
45.88,2,45.884923406921395,3.07,3.07,1.216,Null
46.94,-4,46.941596935214925,3.07,3.07,1.398,Null
47.93,-10,47.92806253795203,3.07,3.07,1.575,Null
48.82,-16,48.81754784301537,3.07,3.07,1.747,Null
49.58,-22,49.583322046522234,3.07,3.07,1.912,Null
50.2,-28,50.19982349079609,3.07,3.07,2.072,Null
50.64,-34,50.64374959411341,3.07,3.07,2.227,Null
50.9,-40,50.89507670683071,3.07,3.07,2.375,Null
50.94,-45,50.93796707099088,3.07,3.07,2.518,Null
50.76,-52,50.76151620650081,3.07,3.07,2.654,Null
50.36,-58,50.36029659900542,3.07,3.07,2.784,Null
49.73,-63,49.734661947664705,3.07,3.07,2.909,Null
48.89,-69,48.89078939687764,3.07,3.07,3.027,Null
47.84,-75,47.840453643176176,3.07,3.07,3.139,Null
46.6,-80,46.60054478195021,3.07,3.07,3.245,Null
45.19,-86,45.1923593122628,3.07,3.07,3.34,Null
43.64,-91,43.64070901100008,3.07,3.07,3.434,Null
41.97,-96,41.97290387840071,3.07,3.07,3.523,Null
40.22,-98,40.21767197916802,3.07,3.07,3.556,Null
