bg,eq_BG,CGM_glucose,running_temp,rate,IOB,unsafe_action_reason
60,65,60.0,0,2.34,-0.1,Null
60,56,60,2.34,2.34,0.1,Null
60,49,60,2.34,2.34,0.25,Null
60,43,60,2.34,2.34,0.398,Null
60,39,60,2.34,2.34,0.495,Null
60,33,60.000730248021725,2.34,2.34,0.639,Null
60,28,60.003379433304396,2.34,2.34,0.781,Null
60.01,24,60.00938711117747,2.34,2.34,0.87,Null
60.02,19,60.020288345624806,2.34,2.34,1.006,Null
60.04,14,60.037600510230064,2.34,2.34,1.139,Null
60.06,11,60.06274379621748,2.34,2.34,1.217,Null
60.1,8,60.09698833971091,2.34,2.34,1.342,Null
60.14,3,60.14142205669976,2.34,2.34,1.463,Null
60.2,1,60.19693429609317,2.34,2.34,1.53,Null
60.26,-3,60.26421130806748,2.34,2.34,1.643,Null
60.34,-6,60.343740289807386,2.34,2.34,1.752,Null
60.44,-8,60.43581942433952,2.34,2.34,1.805,Null
60.44,-11,60.43581942433952,2.34,2.34,1.906,Null
60.44,-12,60.43581942433952,2.34,2.34,1.952,Null
60.44,-16,60.43581942433952,2.34,2.34,2.045,Null
60.44,-19,60.43581942433952,2.34,2.34,2.134,Null
60.44,-21,60.43581942433952,2.34,2.34,2.217,Null
61.47,-17,61.47001515399704,2.34,2.34,2.248,Null
61.68,-22,61.67746097765612,2.34,2.34,2.325,Null
61.9,-24,61.89695784513835,2.34,2.34,2.399,Null
62.13,-24,62.12761215509825,2.34,2.34,2.417,Null
62.62,63,62.61824037035939,2.34,2.34,0,Null
62.88,65,62.87598092255268,2.34,2.34,0,Null
63.14,65,63.14047866018742,2.34,2.34,0,Null
63.41,65,63.410596587502184,2.34,2.34,0,Null
63.69,66,63.68522589942724,2.34,2.34,0,Null
63.96,66,63.96329865682935,2.34,2.34,0,Null
64.24,66,64.24379695979913,2.34,2.34,0,Null
64.53,67,64.52575931808506,2.34,2.34,0,Null
64.81,67,64.80828478832039,2.34,2.34,0,Null
65.09,67,65.09053534135296,2.34,2.34,0,Null
65.37,67,65.37173683590743,2.34,2.34,0,Null
65.65,68,65.65117890366253,2.34,2.34,0,Null
65.93,68,65.92821399280446,2.34,2.34,0,Null
66.2,68,66.20225576986185,2.34,2.34,0,Null
66.47,68,66.47277704117722,2.34,2.34,0,Null
66.74,69,66.73930732410096,2.34,2.34,0,Null
67,62,67.00143017257281,2.34,2.34,0.15,Null
67.26,56,67.25878034108905,2.34,2.34,0.299,Null
67.51,49,67.51104085424767,2.34,2.34,0.447,Null
67.76,46,67.75794003539335,2.34,2.34,0.542,Null
68,41,67.99924853675711,2.34,2.34,0.686,Null
68.23,35,68.23477640442466,2.34,2.34,0.826,Null
68.46,32,68.46437020408426,2.34,2.34,0.914,Null
68.69,27,68.68791022748543,2.34,2.34,1.049,Null
68.91,23,68.90530779463181,2.34,2.34,1.179,Null
69.12,21,69.1165026627275,2.34,2.34,1.257,Null
69.32,16,69.32146054963283,2.34,2.34,1.38,Null
69.52,12,69.52017077692656,2.34,2.34,1.499,Null
69.71,10,69.71264403550954,2.34,2.34,1.565,Null
69.9,7,69.89891027493084,2.34,2.34,1.675,Null
70.08,3,70.07901671620014,2.34,2.34,1.783,Null
70.25,2,70.253025986711,2.34,2.34,1.836,Null
70.42,-2,70.42101437499082,2.34,2.34,1.935,Null
70.58,-3,70.58307020227653,2.34,2.34,1.98,Null
70.74,-5,70.7392923073564,2.34,2.34,2.07,Null
70.89,-8,70.8897886406938,2.34,2.34,2.157,Null
71.03,-11,71.03467496353414,2.34,2.34,2.24,Null
71.17,-11,71.1740736474743,2.34,2.34,2.27,Null
71.31,-13,71.30811256982933,2.34,2.34,2.346,Null
71.44,-15,71.43692410005112,2.34,2.34,2.418,Null
71.56,-15,71.56064417242702,2.34,2.34,2.435,Null
71.68,-17,71.67941144030443,2.34,2.34,2.501,Null
71.79,-19,71.79336650714163,2.34,2.34,2.563,Null
71.9,-18,71.90265122976989,2.34,2.34,2.571,Null
72.01,-20,72.00740808936084,2.34,2.34,2.628,Null
72.11,-21,72.10777962572118,2.34,2.34,2.679,Null
72.2,-20,72.20390793068074,2.34,2.34,2.68,Null
72.3,-21,72.29593419649524,2.34,2.34,2.727,Null
72.38,-23,72.3839983153491,2.34,2.34,2.773,Null
72.47,-22,72.46823852621385,2.34,2.34,2.764,Null
72.55,-24,72.54879110549139,2.34,2.34,2.804,Null
72.63,-24,72.625790098047,2.34,2.34,2.842,Null
72.7,-24,72.69936708541293,2.34,2.34,2.829,Null
72.77,-24,72.76965098811782,2.34,2.34,2.863,Null
72.84,-25,72.8367678992696,2.34,2.34,2.894,Null
72.9,-23,72.90084094668833,2.34,2.34,2.874,Null
72.96,-25,72.96199018105007,2.34,2.34,2.903,Null
73.02,-24,73.02033248766315,2.34,2.34,2.881,Null
73.08,-24,73.07598151965264,2.34,2.34,2.908,Null
73.13,-25,73.1290476504777,2.34,2.34,2.932,Null
73.18,-26,73.1796379438499,2.34,2.34,2.956,Null
73.23,-24,73.22785613925709,2.34,2.34,2.929,Null
73.27,-25,73.27380265142799,2.34,2.34,2.952,Null
73.32,-20,73.317574582197,2.34,2.34,2.679,Null
73.36,-20,73.35926574334623,2.34,2.34,2.678,Null
73.4,-21,73.3989666891135,2.34,2.34,2.726,Null
73.44,-22,73.43676475716012,2.34,2.34,2.771,Null
73.47,-22,73.47274411689155,2.34,2.34,2.764,Null
73.51,-23,73.50698582411691,2.34,2.34,2.804,Null
73.54,-23,73.53956788112113,2.34,2.34,2.843,Null
73.57,-23,73.570565301305,2.34,2.34,2.827,Null
73.6,-23,73.60005017762478,2.34,2.34,2.862,Null
73.63,-25,73.62809175413473,2.34,2.34,2.895,Null
73.65,-24,73.65475650000135,2.34,2.34,2.875,Null
73.68,-24,73.6801081854208,2.34,2.34,2.904,Null
73.7,-25,73.70420795892704,2.34,2.34,2.931,Null
73.73,-23,73.72711442563183,2.34,2.34,2.908,Null
73.75,-24,73.748883725986,2.34,2.34,2.933,Null
73.77,-25,73.76956961469698,2.34,2.34,2.956,Null
73.79,-24,73.78922353947823,2.34,2.34,2.929,Null
73.81,-24,73.80789471934524,2.34,2.34,2.95,Null
73.83,-11,73.82563022220674,2.34,2.34,2.367,Null
73.84,-13,73.84247504153225,2.34,2.34,2.436,Null
73.86,-16,73.85847217190634,2.34,2.34,2.501,Null
73.87,-17,73.87366268330601,2.34,2.34,2.561,Null
73.89,-17,73.88808579396249,2.34,2.34,2.57,Null
73.9,-18,73.90177894169015,2.34,2.34,2.626,Null
73.91,-20,73.91477785358549,2.34,2.34,2.679,Null
73.93,-20,73.92711661401687,2.34,2.34,2.678,Null
73.94,-21,73.93882773084205,2.34,2.34,2.726,Null
73.95,-22,73.94994219980498,2.34,2.34,2.771,Null
73.96,-21,73.96048956707646,2.34,2.34,2.763,Null
73.97,-22,73.97049798991485,2.34,2.34,2.804,Null
73.98,-24,73.97999429543331,2.34,2.34,2.843,Null
73.99,-22,73.98900403746957,2.34,2.34,2.827,Null
74,-24,73.99755155156177,2.34,2.34,2.862,Null
74.01,-24,74.00566000804172,2.34,2.34,2.895,Null
74.01,-23,74.01335146326252,2.34,2.34,2.875,Null
74.02,-24,74.02064690898357,2.34,2.34,2.904,Null
74.03,-25,74.02756631993984,2.34,2.34,2.931,Null
74.03,-23,74.03412869962726,2.34,2.34,2.908,Null
74.04,-24,74.04035212433865,2.34,2.34,2.931,Null
74.05,-25,74.04625378548779,2.34,2.34,2.956,Null
74.05,-24,74.05185003026179,2.34,2.34,2.929,Null
74.06,-24,74.05715640064324,2.34,2.34,2.95,Null
74.06,-10,74.06218767084582,2.34,2.34,2.367,Null
74.07,-14,74.06695788320748,2.34,2.34,2.436,Null
74.07,-15,74.07148038258676,2.34,2.34,2.499,Null
74.08,-17,74.07576784930772,2.34,2.34,2.561,Null
74.08,-17,74.07983233069992,2.34,2.34,2.57,Null
74.08,-18,74.0836852712791,2.34,2.34,2.626,Null
74.09,-20,74.08733754161506,2.34,2.34,2.679,Null
74.09,-19,74.09079946593191,2.34,2.34,2.678,Null
74.09,-21,74.09408084848617,2.34,2.34,2.726,Null
74.1,-22,74.0971909987672,2.34,2.34,2.771,Null
74.1,-21,74.10013875556388,2.34,2.34,2.763,Null
74.1,-22,74.10293250994049,2.34,2.34,2.804,Null
74.11,-24,74.1055802271643,2.34,2.34,2.84,Null
74.11,-22,74.10808946762573,2.34,2.34,2.827,Null
74.11,-24,74.11046740679161,2.34,2.34,2.862,Null
74.11,-24,74.1127208542307,2.34,2.34,2.895,Null
74.11,-23,74.1148562717495,2.34,2.34,2.875,Null
74.12,-23,74.11687979067553,2.34,2.34,2.902,Null
74.12,-25,74.1187972283239,2.34,2.34,2.931,Null
74.12,-24,74.12061410368206,2.34,2.34,2.908,Null
74.12,-24,74.12233565234622,2.34,2.34,2.933,Null
74.12,-25,74.12396684074223,2.34,2.34,2.956,Null
74.13,-26,74.12551237966206,2.34,2.34,2.979,Null
74.13,-24,74.1269767371464,2.34,2.34,2.95,Null
74.13,-10,74.12836415074253,2.34,2.34,2.366,Null
74.13,-13,74.1296786391653,2.34,2.34,2.435,Null
74.13,-15,74.13092401338882,2.34,2.34,2.498,Null
74.13,-17,74.13210388719428,2.34,2.34,2.56,Null
74.13,-16,74.13322168719928,2.34,2.34,2.569,Null
74.13,-18,74.13428066239253,2.34,2.34,2.625,Null
74.14,-19,74.13528389319684,2.34,2.34,2.678,Null
74.14,-19,74.13623430008266,2.34,2.34,2.677,Null
74.14,-20,74.13713465175314,2.34,2.34,2.724,Null
74.14,-22,74.13798757292109,2.34,2.34,2.77,Null
74.14,-21,74.13879555169716,2.34,2.34,2.761,Null
74.14,-22,74.13956094660787,2.34,2.34,2.802,Null
74.14,-24,74.14028599326124,2.34,2.34,2.839,Null
74.14,-22,74.14097281067686,2.34,2.34,2.826,Null
74.14,-24,74.14162340729678,2.34,2.34,2.861,Null
74.14,-24,74.1422396866927,2.34,2.34,2.893,Null
74.14,-23,74.14282345298417,2.34,2.34,2.873,Null
74.14,-23,74.14337641598198,2.34,2.34,2.901,Null
74.14,-25,74.1439001960702,2.34,2.34,2.93,Null
74.14,-24,74.14439632883987,2.34,2.34,2.906,Null
74.14,-24,74.1448662694863,2.34,2.34,2.93,Null
74.15,-25,74.14531139698197,2.34,2.34,2.955,Null
74.15,-24,74.14573301803607,2.34,2.34,2.927,Null
74.15,-24,74.14613237085128,2.34,2.34,2.95,Null
74.15,-11,74.14651062868792,2.34,2.34,2.367,Null
74.15,-13,74.1468689032451,2.34,2.34,2.436,Null
74.15,-15,74.14720824786811,2.34,2.34,2.499,Null
74.15,-17,74.14752966059066,2.34,2.34,2.561,Null
74.15,-16,74.14783408702047,2.34,2.34,2.57,Null
74.15,-18,74.14812242307588,2.34,2.34,2.626,Null
74.15,-20,74.14839551758126,2.34,2.34,2.679,Null
74.15,-19,74.1486541747282,2.34,2.34,2.678,Null
74.15,-21,74.14889915640933,2.34,2.34,2.726,Null
74.15,-22,74.14913118443134,2.34,2.34,2.771,Null
74.15,-21,74.14935094261321,2.34,2.34,2.763,Null
74.15,-22,74.14955907877562,2.34,2.34,2.804,Null
74.15,-24,74.14975620662705,2.34,2.34,2.84,Null
74.15,-22,74.14994290755179,2.34,2.34,2.827,Null
74.15,-24,74.15011973230513,2.34,2.34,2.862,Null
74.15,-24,74.15028720262009,2.34,2.34,2.895,Null
74.15,-23,74.15044581273068,2.34,2.34,2.875,Null
74.15,-23,74.15059603081559,2.34,2.34,2.902,Null
74.15,-25,74.15073830036675,2.34,2.34,2.931,Null
74.15,-24,74.15087304148632,2.34,2.34,2.908,Null
