bg,eq_BG,CGM_glucose,running_temp,rate,IOB,unsafe_action_reason
60,65,60.0,0,3.15,-0.1,Null
60,51,60,3.15,3.15,0.2,Null
60,42,60,3.15,3.15,0.399,Null
60,34,60,3.15,3.15,0.597,Null
60,26,60,3.15,3.15,0.791,Null
59.99,19,59.98934113904937,3.15,3.15,0.982,Null
59.95,9,59.95029619514161,3.15,3.15,1.219,Null
59.86,2,59.860896919215456,3.15,3.15,1.402,Null
59.7,-5,59.697195046238086,3.15,3.15,1.579,Null
59.44,-12,59.435108157453435,3.15,3.15,1.751,Null
59.05,-19,59.051952153345376,3.15,3.15,1.918,Null
58.53,-29,58.52771885953829,3.15,3.15,2.128,Null
57.85,-36,57.846123975826615,3.15,3.15,2.283,Null
57,-42,56.99542799526846,3.15,3.15,2.429,Null
55.97,-50,55.969020310652354,3.15,3.15,2.57,Null
54.77,-56,54.76575327270337,3.15,3.15,2.706,Null
53.39,-62,53.39001686400743,3.15,3.15,2.834,Null
51.85,-71,51.85155402912287,3.15,3.15,3.007,Null
50.17,-75,50.165029497500996,3.15,3.15,3.073,Null
48.35,-83,48.349379031541595,3.15,3.15,3.233,Null
46.43,-89,46.42697939908405,3.15,3.15,3.337,Null
44.42,-93,44.42269024382586,3.15,3.15,3.431,Null
42.36,-98,42.362826069228795,3.15,3.15,3.522,Null
40.27,-103,40.274118965384524,3.15,3.15,3.608,Null
39.67,46,39.67284458200226,3.15,3.15,0,Null
40.75,37,40.74954040471135,3.15,3.15,0.25,Null
41.85,29,41.848340668515156,3.15,3.15,0.448,Null
42.97,22,42.96920968379617,3.15,3.15,0.645,Null
44.1,15,44.10337334074253,3.15,3.15,0.838,Null
45.24,9,45.23532393569108,3.15,3.15,1.028,Null
46.34,0,46.344471612306876,3.15,3.15,1.264,Null
47.41,-6,47.406567191703026,3.15,3.15,1.445,Null
48.39,-12,48.39499653214133,3.15,3.15,1.622,Null
49.28,-17,49.28201406973184,3.15,3.15,1.792,Null
50.04,-23,50.03995056502068,3.15,3.15,1.957,Null
50.64,-32,50.64240090387741,3.15,3.15,2.166,Null
51.07,-37,51.06537382039442,3.15,3.15,2.317,Null
51.29,-43,51.28836760527436,3.15,3.15,2.464,Null
51.3,-49,51.295324845528924,3.15,3.15,2.604,Null
51.08,-55,51.07541530216396,3.15,3.15,2.738,Null
50.62,-60,50.623599062299846,3.15,3.15,2.865,Null
49.94,-69,49.94093149311554,3.15,3.15,3.036,Null
49.03,-73,49.03458612994924,3.15,3.15,3.101,Null
47.92,-68,47.91758980929802,3.15,3.15,3.009,Null
46.61,-65,46.6082841122353,3.15,3.15,2.91,Null
45.13,-62,45.12954637036693,3.15,3.15,2.81,Null
43.51,-60,43.50782006026222,3.15,3.15,2.706,Null
41.77,-57,41.77201667248727,3.15,3.15,2.601,Null
39.95,-54,39.95235793016145,3.15,3.15,2.494,Null
