bg,eq_BG,CGM_glucose,running_temp,rate,IOB,unsafe_action_reason
90,95,90.0,0,1.53,-0.1,Null
90,88,90,1.53,1.53,0.05,Null
90,86,90,1.53,1.53,0.1,Null
90,81,90,1.53,1.53,0.2,Null
90,80,90,1.53,1.53,0.248,Null
90,78,89.99606836161628,1.53,1.53,0.296,Null
89.98,76,89.98156711585716,1.53,1.53,0.342,Null
89.95,71,89.94813357003122,1.53,1.53,0.437,Null
89.89,70,89.88646421325063,1.53,1.53,0.48,Null
89.79,66,89.78693922155787,1.53,1.53,0.572,Null
89.64,64,89.64011812528494,1.53,1.53,0.612,Null
89.44,62,89.43713029626268,1.53,1.53,0.649,Null
89.17,58,89.1699781905211,1.53,1.53,0.735,Null
88.83,57,88.83176680159661,1.53,1.53,0.769,Null
88.42,55,88.4168694485668,1.53,1.53,0.801,Null
87.92,51,87.92103768108464,1.53,1.53,0.881,Null
87.34,49,87.34146154786245,1.53,1.53,0.909,Null
86.68,48,86.67678556384644,1.53,1.53,0.934,Null
85.93,46,85.92708525737731,1.53,1.53,0.957,Null
85.09,42,85.09380903447246,1.53,1.53,1.029,Null
84.18,40,84.17969013771813,1.53,1.53,1.048,Null
83.19,36,83.18863359959468,1.53,1.53,1.116,Null
82.13,34,82.12558321412216,1.53,1.53,1.132,Null
81,32,80.99637361745317,1.53,1.53,1.146,Null
79.81,28,79.80757253801767,1.53,1.53,1.208,Null
78.57,27,78.56631812822901,1.53,1.53,1.218,Null
77.28,26,77.28015601604527,1.53,1.53,1.227,Null
75.96,22,75.95688032191073,1.53,1.53,1.283,Null
74.6,21,74.60438239063868,1.53,1.53,1.288,Null
73.23,20,73.23051041140819,1.53,1.53,1.291,Null
71.84,16,71.84294246914433,1.53,1.53,1.344,Null
70.45,15,70.44907491561395,1.53,1.53,1.345,Null
69.06,14,69.05592729643791,1.53,1.53,1.344,Null
67.67,11,67.67006444628167,1.53,1.53,1.392,Null
66.3,10,66.29753579033482,1.53,1.53,1.389,Null
64.94,10,64.94383138276434,1.53,1.53,1.385,Null
63.61,6,63.613853783983394,1.53,1.53,1.429,Null
62.31,5,62.31190453508706,1.53,1.53,1.423,Null
61.04,5,61.0416837316598,1.53,1.53,1.415,Null
59.81,2,59.80630102814056,1.53,1.53,1.455,Null
58.61,3,58.608296312354675,1.53,1.53,1.446,Null
57.45,2,57.4496682693532,1.53,1.53,1.436,Null
56.33,2,56.33190909420337,1.53,1.53,1.426,Null
55.26,-1,55.25604370371069,1.53,1.53,1.464,Null
54.22,-1,54.222671925800256,1.53,1.53,1.452,Null
53.23,-3,53.23201230134014,1.53,1.53,1.49,Null
52.28,-3,52.28394630624331,1.53,1.53,1.477,Null
51.38,-3,51.37806198256481,1.53,1.53,1.465,Null
50.51,-5,50.513696148196324,1.53,1.53,1.48,Null
49.69,-4,49.68997452928413,1.53,1.53,1.468,Null
48.91,-5,48.90584932275272,1.53,1.53,1.454,Null
48.16,-7,48.16013384478944,1.53,1.53,1.491,Null
47.45,-6,47.45153405258701,1.53,1.53,1.478,Null
46.78,-6,46.7786768399075,1.53,1.53,1.463,Null
46.14,-7,46.14013510190408,1.53,1.53,1.435,Null
45.53,-7,45.534449641635256,1.53,1.53,1.428,Null
44.96,-7,44.96014805090867,1.53,1.53,1.42,Null
44.42,-8,44.41576074296749,1.53,1.53,1.461,Null
43.9,-8,43.89983434579748,1.53,1.53,1.452,Null
43.41,-8,43.41094268432343,1.53,1.53,1.442,Null
42.95,-10,42.94769558933589,1.53,1.53,1.481,Null
42.51,-10,42.508745772440406,1.53,1.53,1.467,Null
42.09,-9,42.092794001333786,1.53,1.53,1.455,Null
41.7,-10,41.6985927998126,1.53,1.53,1.49,Null
