bg,eq_BG,CGM_glucose,running_temp,rate,IOB,unsafe_action_reason
90,95,90.0,0,0,-0.1,Null
90,97,90,0,0,-0.149,Null
90,99,90,0,0,-0.198,Null
90,100,90,0,0,-0.246,Null
90,104,90,0,0.15,-0.343,Null
90,107,90.00238086606151,0.15,0.45,-0.389,Null
90.01,105,90.01116295373511,0.45,0.25,-0.383,Null
90.03,105,90.03141604735045,0.25,0.25,-0.376,Null
90.07,107,90.06817795222474,0.25,0.45,-0.418,Null
90.13,108,90.12505246604734,0.45,0.5,-0.459,Null
90.21,107,90.20530293640668,0.5,0.45,-0.449,Null
90.31,107,90.31182400897316,0.45,0.45,-0.437,Null
90.45,107,90.44630280802215,0.45,0.45,-0.425,Null
90.61,108,90.60926546665218,0.45,0.5,-0.462,Null
90.8,108,90.80055695005771,0.5,0.5,-0.448,Null
91.02,108,91.01949978162646,0.5,0.5,-0.434,Null
91.27,109,91.26502344565566,0.5,0.6,-0.469,Null
91.54,109,91.53556012768738,0.6,0.6,-0.454,Null
91.83,108,91.8291912407914,0.6,0.5,-0.437,Null
92.14,108,92.14376429408064,0.5,0.5,-0.422,Null
92.48,108,92.47656309028297,0.5,0.5,-0.405,Null
92.82,110,92.82450399034488,0.5,0.7,-0.439,Null
93.18,107,93.18471664507959,0.7,0.45,-0.372,Null
93.55,109,93.55454229638994,0.45,0.6,-0.405,Null
93.55,108,93.55454229638994,0.6,0.5,-0.388,Null
93.55,107,93.55454229638994,0.5,0.45,-0.371,Null
93.55,106,93.55454229638994,0.45,0.35,-0.354,Null
93.55,105,93.55454229638994,0.35,0.25,-0.338,Null
93.55,106,93.55454229638994,0.25,0.35,-0.371,Null
95.72,117,95.7195223837124,0.35,0.85,-0.405,Null
96.06,109,96.0625943296688,0.85,0.6,-0.338,Null
96.4,113,96.39652313488456,0.6,0.6,-0.42,Null
96.72,114,96.72081922167747,0.6,0.6,-0.403,Null
97.33,97,97.3330353916743,0.6,0,0,Null
97.62,104,97.61756483454141,0,0.15,-0.1,Null
97.89,104,97.8857207423848,0.15,0.15,-0.099,Null
98.14,106,98.13623513265277,0.15,0.7,-0.148,Null
98.37,106,98.37072465653698,0.7,0.35,-0.147,Null
98.59,108,98.59222092193419,0.35,0.7,-0.194,Null
98.8,107,98.80472207077567,0.7,0.45,-0.191,Null
99.01,110,99.0103398917902,0.45,0.7,-0.237,Null
99.21,107,99.21133583016717,0.7,0.45,-0.183,Null
99.41,110,99.40842827328386,0.45,0.7,-0.229,Null
99.6,107,99.60232386972616,0.7,0.45,-0.174,Null
99.79,110,99.79255966784369,0.45,0.7,-0.218,Null
99.98,107,99.97897193687294,0.7,0.45,-0.163,Null
100.16,109,100.16047600060408,0.45,0.6,-0.207,Null
100.34,109,100.33649203941214,0.6,0.6,-0.201,Null
100.51,108,100.50567980707176,0.6,0.5,-0.195,Null
100.67,108,100.66733576071539,0.5,0.5,-0.189,Null
100.82,108,100.82055671886762,0.5,0.5,-0.183,Null
100.96,110,100.96432613684058,0.5,0.7,-0.226,Null
101.1,108,101.09804515191342,0.7,0.5,-0.169,Null
101.22,110,101.22144812071025,0.5,0.7,-0.212,Null
101.33,107,101.33453190915289,0.7,0.45,-0.155,Null
101.44,109,101.43656778239747,0.45,0.6,-0.197,Null
101.53,109,101.5272597990348,0.6,0.6,-0.19,Null
101.61,109,101.60571960962679,0.6,0.6,-0.183,Null
101.67,109,101.67183126978726,0.6,0.6,-0.176,Null
101.73,107,101.72536305171488,0.6,0.45,-0.168,Null
101.77,109,101.76602199202927,0.45,0.6,-0.21,Null
101.79,109,101.79349649204406,0.6,0.6,-0.203,Null
101.81,109,101.80748897877947,0.6,0.6,-0.195,Null
101.81,108,101.80844039654694,0.6,0.5,-0.187,Null
101.8,110,101.7966355009036,0.5,0.7,-0.229,Null
101.77,107,101.77225600070442,0.7,0.45,-0.171,Null
101.74,109,101.73542258305045,0.45,0.6,-0.213,Null
101.69,109,101.68669403583904,0.6,0.6,-0.205,Null
