bg,eq_BG,CGM_glucose,running_temp,rate,IOB,unsafe_action_reason
211,942,90.0,0,2.1,-0.1,Null
211,207,90,2.1,2.1,0.1,Null
211,202,90,2.1,2.1,0.2,Null
211,196,90,2.1,2.1,0.349,Null
211,192,90,2.1,2.1,0.446,Null
210.99,189,89.99371664427395,2.1,2.1,0.541,Null
210.97,184,89.97054206689296,2.1,2.1,0.634,Null
210.92,179,89.91711694179847,2.1,2.1,0.775,Null
210.82,175,89.81859545274484,2.1,2.1,0.862,Null
210.66,169,89.65966628046185,2.1,2.1,0.997,Null
210.43,166,89.42537905461415,2.1,2.1,1.078,Null
210.1,162,89.1018123781022,2.1,2.1,1.156,Null
209.68,159,88.67660851411333,2.1,2.1,1.231,Null
209.14,153,88.13939141241761,2.1,1.65,1.353,Null
208.48,152,87.48207883861325,1.65,1.65,1.371,Null
207.7,148,86.69909567009157,1.65,1.65,1.435,Null
206.79,144,85.78749356616511,1.65,1.7,1.496,row_31
205.75,143,84.74875153042949,1.7,1.5,1.504,Null
204.59,139,83.5880592463846,1.5,1.5,1.559,Null
203.31,139,82.31363489338958,1.5,1.5,1.562,Null
201.94,135,80.93588957067446,1.5,1.5,1.611,Null
200.47,134,79.46763754611108,1.5,1.5,1.609,Null
198.92,133,77.92329203979502,1.5,1.5,1.604,Null
197.32,131,76.3181587311973,1.5,1.5,1.596,Null
195.67,128,74.66782875642163,1.5,1,1.638,row_38
193.99,129,72.98767110174894,1,1.45,1.578,row_38
192.29,127,71.29242200157071,1.45,0.9,1.616,row_38
190.6,128,69.59586664007976,0.9,1.45,1.553,row_38
188.91,127,67.9122016400677,1.45,0.95,1.539,row_38
187.25,128,66.25376002571876,0.95,1.4,1.474,row_38
185.63,128,64.63269195444106,1.4,1.1,1.459,row_38
184.06,129,63.05863137277035,1.1,1.1,1.395,row_38
182.54,128,61.54042300033357,1.1,1.4,1.38,row_38
181.08,128,60.08446478550546,1.4,1.1,1.366,row_38
179.7,130,58.69590012618633,1.1,1.35,1.302,row_38
178.38,127,57.378574228473674,1.35,1.1,1.338,row_38
177.13,129,56.13427607289495,1.1,1.35,1.274,row_38
175.96,127,54.9639550304539,1.35,1.05,1.31,row_38
174.87,129,53.86711391181618,1.05,1.35,1.247,row_38
173.84,126,52.84277419252789,1.35,1.05,1.284,row_38
172.89,129,51.88888068432633,1.05,1.35,1.221,row_38
172,126,51.00332676395584,1.35,1.05,1.26,row_38
171.18,128,50.1831841918248,1.05,1.35,1.199,row_38
170.43,127,49.425676666986845,1.35,1.05,1.238,row_38
169.73,129,48.727415931009176,1.05,1.35,1.178,row_38
169.09,126,48.08532257376567,1.35,1.05,1.218,row_38
168.5,128,47.49586249634826,1.05,1.35,1.159,row_38
167.96,126,46.95591979909075,1.35,1.1,1.202,row_38
167.46,129,46.462032501281634,1.1,1.1,1.107,row_38
167.01,128,46.01122495649913,1.1,1.4,1.105,row_38
166.6,128,45.600243956641364,1.4,1.15,1.102,row_38
166.23,131,45.22625411278155,1.15,1.4,1.05,row_38
165.89,128,44.88674215013475,1.4,1.15,1.098,row_38
165.58,130,44.578827976431526,1.15,1.4,1.047,row_38
165.3,129,44.299979895464496,1.4,1.1,1.059,row_38
165.05,130,44.04744165635013,1.1,1.4,1.014,row_38
164.82,128,43.81889609338082,1.4,1.1,1.068,row_38
164.61,130,43.611867380808114,1.1,1.35,1.022,row_38
164.42,127,43.42445243893426,1.35,1.1,1.075,row_38
164.25,129,43.254570732721206,1.1,1.35,1.029,row_38
164.1,127,43.10068596088346,1.35,1.05,1.078,row_38
163.96,129,42.961159904098764,1.05,1.3,1.022,row_38
163.83,126,42.83482943026431,1.3,1.15,1.077,row_38
163.72,129,42.72037599899096,1.15,1.15,1.032,row_38
163.62,128,42.617005855884436,1.15,1.4,1.033,row_38
163.52,127,42.52379139937016,1.4,1,1.067,row_38
163.44,128,42.44003259202447,1,1.35,1.024,row_38
163.37,126,42.36518990692569,1.35,1,1.081,row_38
163.3,128,42.29834830590871,1,1.35,1.037,row_38
163.24,126,42.239149703988986,1.35,0.95,1.092,row_38
163.19,128,42.1869209403874,0.95,1.35,1.047,row_38
163.14,128,42.141476326770665,1.35,1.1,1.051,row_38
163.1,130,42.10226501602722,1.1,1.35,1.004,row_38
163.07,128,42.069281147950605,1.35,1.05,1.057,row_38
163.04,130,42.042088670863414,1.05,1.35,1.012,row_38
163.02,127,42.020458519586654,1.35,1.05,1.065,row_38
163,129,42.00381255053397,1.05,1.3,1.02,row_38
162.99,127,41.99193674282839,1.3,1.15,1.073,row_38
162.98,129,41.984276156244036,1.15,1.15,1.025,row_38
162.98,129,41.98064525791505,1.15,1.4,1.03,row_38
162.98,126,41.98061790135092,1.4,1.05,1.082,row_38
162.98,128,41.98390929948507,1.05,1.3,1.034,row_38
162.99,126,41.99033193234643,1.3,1.15,1.087,row_38
163,128,41.999281109572294,1.15,1.15,1.039,row_38
163.01,128,42.010573293865136,1.15,1.4,1.042,row_38
163.02,126,42.02382214728696,1.4,1,1.094,row_38
163.04,128,42.038809273319515,1,1.4,1.046,row_38
163.06,127,42.05543161448636,1.4,1,1.098,row_38
163.07,129,42.073179635400756,1,1.4,1.05,row_38
163.09,127,42.092067848639886,1.4,1,1.102,row_38
163.11,129,42.11167916676979,1,1.4,1.054,row_38
163.13,126,42.13210118822726,1.4,1,1.106,row_38
163.15,129,42.1529739235406,1,1.35,1.058,row_38
163.17,126,42.17443014428181,1.35,1,1.11,row_38
163.2,128,42.196144945566715,1,1.35,1.062,row_38
163.22,126,42.21827903904205,1.35,1,1.113,row_38
163.24,128,42.24062590705018,1,1.35,1.067,row_38
163.26,126,42.2634226855126,1.35,1,1.117,row_38
163.29,128,42.28650728952293,1,1.35,1.069,row_38
163.31,126,42.31013853802101,1.35,1,1.12,row_38
163.33,128,42.3341590670553,1,1.35,1.071,row_38
163.36,126,42.35882137697952,1.35,1,1.122,row_38
163.38,128,42.38395382773346,1,1.35,1.073,row_38
163.41,126,42.409790499479655,1.35,1,1.123,row_38
163.44,128,42.43613853668998,1,1.4,1.074,row_38
163.46,126,42.4632105150901,1.4,1,1.125,row_38
163.49,128,42.49079203910431,1,1.4,1.076,row_38
163.52,126,42.51907583368209,1.4,1,1.127,row_38
163.55,128,42.54773145602638,1,1.4,1.077,row_38
163.58,126,42.576876087207445,1.4,1,1.128,row_38
163.61,128,42.606133567356125,1,1.4,1.076,row_38
163.64,126,42.635598768506306,1.4,1,1.129,row_38
163.66,128,42.66488946343277,1,1.4,1.079,row_38
163.69,126,42.694107192273314,1.4,1,1.13,row_38
163.72,128,42.722884258751655,1,1.4,1.08,row_38
163.75,128,42.75134296930259,1.4,1.1,1.081,row_38
163.78,130,42.779139246655234,1.1,1.4,1.032,row_38
163.81,128,42.80642142373533,1.4,1.1,1.085,row_38
163.83,130,42.832871440493136,1.1,1.4,1.035,row_38
163.86,128,42.85846755469701,1.4,1.1,1.086,row_38
163.88,130,42.88279642957353,1.1,1.35,1.038,row_38
163.91,128,42.905796907803015,1.35,1.1,1.089,row_38
163.93,130,42.92705577512432,1.1,1.35,1.04,row_38
163.95,128,42.9465402613347,1.35,1.05,1.091,row_38
163.96,130,42.9639821717016,1.05,1.35,1.043,row_38
163.98,128,42.979467241766415,1.35,1.05,1.093,row_38
163.99,130,42.99282300750967,1.05,1.35,1.046,row_38
