bg,eq_BG,CGM_glucose,running_temp,rate,IOB,unsafe_action_reason
90,95,90.0,0,0.69,-0.1,Null
90,92,90,0.69,0.69,-0.05,Null
90,92,90,0.69,0.69,-0.049,Null
90,92,90,0.69,0.69,-0.048,Null
90,92,90,0.69,0.69,-0.047,Null
90,92,89.99953405033132,0.69,0.69,-0.046,Null
90,92,89.99781539889537,0.69,0.69,-0.045,Null
89.99,92,89.9938523550022,0.69,0.69,-0.044,Null
89.99,92,89.98653986158519,0.69,0.69,-0.043,Null
89.97,92,89.974730995877,0.69,0.69,-0.041,Null
89.96,92,89.9572919429585,0.69,0.69,-0.04,Null
89.93,92,89.93314340579008,0.69,0.69,-0.038,Null
89.9,91,89.90129092256423,0.69,0.69,-0.037,Null
89.86,90,89.86084614796471,0.69,0.69,-0.035,Null
89.81,90,89.81104080884306,0.69,0.69,-0.034,Null
89.75,90,89.75123475683772,0.69,0.69,-0.032,Null
89.68,90,89.68091930128867,0.69,0.69,-0.031,Null
89.6,90,89.59971680724344,0.69,0.69,-0.029,Null
89.51,90,89.50737737834974,0.69,0.69,-0.028,Null
89.4,90,89.40377330703033,0.69,0.69,-0.026,Null
89.29,89,89.28889185958343,0.69,0.69,-0.025,Null
89.16,89,89.16282686767521,0.69,0.69,-0.023,Null
89.03,89,89.02576951677126,0.69,0.69,-0.022,Null
88.88,89,88.87799865370377,0.69,0.69,-0.02,Null
88.72,89,88.71987087762545,0.69,0.69,-0.019,Null
88.55,88,88.55181062931815,0.69,0.69,-0.018,Null
88.37,88,88.3743004518035,0.69,0.69,-0.017,Null
88.19,88,88.18787155931844,0.69,0.69,-0.015,Null
87.99,88,87.99309482105886,0.69,0.69,-0.014,Null
87.79,87,87.79057223991866,0.69,0.69,-0.013,Null
87.58,87,87.5809289841501,0.69,0.69,-0.012,Null
87.36,87,87.36480601094148,0.69,0.69,-0.011,Null
87.14,86,87.14285330492305,0.69,0.69,-0.01,Null
86.92,85,86.91572374121351,0.69,0.69,-0.009,Null
86.68,85,86.68406757149278,0.69,0.69,-0.009,Null
86.45,85,86.44852752246238,0.69,0.69,-0.008,Null
86.21,86,86.20973448868928,0.69,0.69,-0.007,Null
85.97,85,85.96830379600837,0.69,0.69,-0.006,Null
85.72,84,85.72483200719019,0.69,0.69,-0.006,Null
85.48,84,85.47989423828624,0.69,0.69,-0.005,Null
85.23,83,85.23404195178948,0.69,0.69,-0.005,Null
84.99,83,84.98780119134479,0.69,0.69,-0.004,Null
84.74,83,84.74167122208497,0.69,0.69,-0.003,Null
84.5,83,84.49612354063375,0.69,0.69,-0.003,Null
84.25,82,84.25160121930051,0.69,0.69,-0.003,Null
84.01,82,84.00851854989938,0.69,0.69,-0.002,Null
83.77,82,83.76726095386887,0.69,0.69,-0.002,Null
83.53,83,83.52818512687675,0.69,0.69,0,Null
83.29,82,83.29161938779694,0.69,0.69,0,Null
83.06,82,83.057864203788,0.69,0.69,0,Null
82.83,82,82.82719286513229,0.69,0.69,0,Null
82.6,82,82.59985228547139,0.69,0.69,0,Null
82.38,81,82.37606390505944,0.69,0.69,0,Null
82.16,81,82.15602467662235,0.69,0.69,0,Null
81.94,81,81.93990811533286,0.69,0.69,0,Null
81.73,81,81.72786539626951,0.69,0.69,0,Null
81.52,81,81.5200264845073,0.69,0.69,0,Null
81.32,80,81.31650128467612,0.69,0.69,0,Null
81.12,80,81.11738079841403,0.69,0.69,0,Null
80.92,80,80.92273827962916,0.69,0.69,0,Null
80.73,80,80.7326303788642,0.69,0.69,0,Null
80.55,80,80.54709826933102,0.69,0.69,0,Null
80.37,79,80.36616874834912,0.69,0.69,0,Null
80.19,79,80.18985530898507,0.69,0.69,0,Null
80.02,79,80.01815917765136,0.69,0.69,0,Null
79.85,79,79.85107031428923,0.69,0.69,0,Null
79.69,79,79.68856837253333,0.69,0.69,0,Null
79.53,79,79.53062361794358,0.69,0.69,0,Null
79.38,78,79.37719780299605,0.69,0.69,0,Null
79.23,78,79.22824499805571,0.69,0.69,0,Null
79.08,78,79.08371237801569,0.69,0.69,0,Null
78.94,78,78.94354096468545,0.69,0.69,0,Null
78.81,78,78.80766632534994,0.69,0.69,0,Null
78.68,78,78.67601922820819,0.69,0.69,0,Null
78.55,78,78.5485262556388,0.69,0.69,0,Null
78.43,77,78.42511037643555,0.69,0.69,0,Null
78.31,77,78.30569147831385,0.69,0.69,0,Null
78.19,77,78.19018686211213,0.69,0.69,0,Null
78.08,77,78.07851169920585,0.69,0.69,0,Null
77.97,77,77.9705794537185,0.69,0.69,0,Null
77.87,77,77.86630227115809,0.69,0.69,0,Null
77.77,77,77.76559133513163,0.69,0.69,0,Null
77.67,77,77.66835719379714,0.69,0.69,0,Null
77.57,77,77.57451005770488,0.69,0.69,0,Null
77.48,76,77.4839600706601,0.69,0.69,0,Null
77.4,76,77.3966175552089,0.69,0.69,0,Null
77.31,76,77.3123932343109,0.69,0.69,0,Null
77.23,77,77.23119843071697,0.69,0.69,0,Null
77.15,77,77.15294524551962,0.69,0.69,0,Null
77.08,77,77.0775467172892,0.69,0.69,0,Null
77,77,77.00491696315152,0.69,0.69,0,Null
