bg,eq_BG,CGM_glucose,running_temp,rate,IOB,unsafe_action_reason
90,95,90.0,0,1.27,-0.1,Null
90,88,90,1.27,1.27,0.05,Null
90,86,90,1.27,1.27,0.1,Null
90,83,90,1.27,1.27,0.15,Null
90,81,90,1.27,1.27,0.199,Null
90,80,89.99714107478998,1.27,1.27,0.248,Null
89.99,80,89.98659623905789,1.27,1.27,0.245,Null
89.96,76,89.96228334039579,1.27,1.27,0.341,Null
89.92,74,89.91743255647717,1.27,1.27,0.386,Null
89.85,72,89.84503574419709,1.27,1.27,0.43,Null
89.74,70,89.73819972628732,1.27,1.27,0.473,Null
89.59,68,89.59042104223911,1.27,1.27,0.514,Null
89.4,66,89.39579589679722,1.27,1.27,0.554,Null
89.15,67,89.14917601912143,1.27,1.27,0.542,Null
88.85,65,88.84627882910104,1.27,1.27,0.579,Null
88.48,63,88.48375859054555,1.27,1.27,0.614,Null
88.06,61,88.05924400150487,1.27,1.27,0.648,Null
87.57,59,87.57134682176576,1.27,1.27,0.68,Null
87.02,57,87.0196455696917,1.27,1.27,0.71,Null
86.4,53,86.4046479518799,1.27,1.27,0.788,Null
85.73,51,85.72773545085758,1.27,1.27,0.816,Null
84.99,49,84.99109333336285,1.27,1.27,0.842,Null
84.2,47,84.1976292125928,1.27,1.27,0.867,Null
83.35,45,83.35088317154764,1.27,1.27,0.89,Null
82.45,43,82.45493231063705,1.27,1.27,0.912,Null
81.51,42,81.51429240890415,1.27,1.27,0.93,Null
80.53,41,80.53381917939906,1.27,1.27,0.949,Null
79.52,39,79.5186113557493,1.27,1.27,0.968,Null
78.47,37,78.47391757330874,1.27,1.27,0.984,Null
77.41,35,77.40504871175033,1.27,1.27,1,Null
76.32,34,76.31729705563099,1.27,1.27,1.015,Null
75.22,32,75.21586331503595,1.27,1.27,1.028,Null
74.11,31,74.10579223952116,1.27,1.27,1.04,Null
72.99,30,72.991917264068,1.27,1.27,1.052,Null
71.88,28,71.878814353257,1.27,1.27,1.062,Null
70.77,27,70.77076496543125,1.27,1.27,1.072,Null
69.67,28,69.67172784663376,1.27,1.27,1.03,Null
68.59,25,68.58531918723426,1.27,1.27,1.084,Null
67.51,23,67.51480053344424,1.27,1.27,1.091,Null
66.46,23,66.46307374092524,1.27,1.27,1.097,Null
65.43,22,65.43268218675207,1.27,1.27,1.103,Null
64.43,21,64.42581741643005,1.27,1.27,1.108,Null
63.44,19,63.444330391083696,1.27,1.27,1.113,Null
62.49,19,62.48974651245873,1.27,1.27,1.117,Null
61.56,18,61.56328363588976,1.27,1.27,1.12,Null
60.67,17,60.665872329732366,1.27,1.27,1.124,Null
59.8,17,59.79817769992548,1.27,1.27,1.126,Null
58.96,16,58.960622166595385,1.27,1.27,1.13,Null
58.15,16,58.15340865256409,1.27,1.27,1.117,Null
57.38,15,57.37654371834336,1.27,1.27,1.121,Null
56.63,16,56.629860252206754,1.27,1.27,1.074,Null
55.91,15,55.91303939523377,1.27,1.27,1.077,Null
55.23,16,55.22563144826651,1.27,1.27,1.08,Null
54.57,15,54.56707556938921,1.27,1.27,1.082,Null
53.94,16,53.936718126096615,1.27,1.27,1.032,Null
53.33,17,53.33382961535489,1.27,1.27,0.989,Null
52.76,18,52.757620107154175,1.27,1.27,0.946,Null
52.21,20,52.20725320301223,1.27,1.27,0.903,Null
51.68,21,51.68185853049582,1.27,1.27,0.86,Null
51.18,22,51.18054281859779,1.27,1.27,0.818,Null
50.7,24,50.70239961724718,1.27,1.27,0.776,Null
50.25,21,50.24651773789873,1.27,1.27,0.835,Null
49.81,20,49.81198850163032,1.27,1.27,0.843,Null
49.4,19,49.39791188705729,1.27,1.27,0.853,Null
49,19,49.003401673217155,1.27,1.27,0.862,Null
48.63,17,48.627589672920166,1.27,1.27,0.872,Null
48.27,19,48.26962915039189,1.27,1.27,0.775,Null
47.93,18,47.92869751379547,1.27,1.27,0.796,Null
47.6,17,47.603998368806266,1.27,1.27,0.816,Null
47.29,16,47.29476301415878,1.27,1.27,0.835,Null
47,16,47.00025145428566,1.27,1.27,0.854,Null
46.72,14,46.71975299806203,1.27,1.27,0.872,Null
46.45,13,46.45258650645401,1.27,1.27,0.889,Null
46.2,13,46.19810034570517,1.27,1.27,0.906,Null
45.96,13,45.95567209670171,1.27,1.27,0.921,Null
45.72,12,45.72470806542837,1.27,1.27,0.936,Null
45.5,11,45.504642634027164,1.27,1.27,0.95,Null
45.29,11,45.29493748694407,1.27,1.27,0.964,Null
45.1,10,45.09508074201929,1.27,1.27,0.976,Null
44.9,10,44.90458601215489,1.27,1.27,0.984,Null
44.72,9,44.722991419378666,1.27,1.27,0.995,Null
