bg,eq_BG,CGM_glucose,running_temp,rate,IOB,unsafe_action_reason
203,886,90.0,0,2.1,-0.1,Null
203,199,90,2.1,2.1,0.1,Null
203,194,90,2.1,2.1,0.2,Null
203,188,90,2.1,2.1,0.349,Null
203,184,90,2.1,2.1,0.446,Null
202.99,181,89.99371664427395,2.1,2.1,0.541,Null
202.97,176,89.97054206689296,2.1,2.1,0.634,Null
202.92,171,89.91711694179847,2.1,2.1,0.775,Null
202.82,167,89.81859545274484,2.1,2.1,0.862,Null
202.66,162,89.65966628046185,2.1,2.1,0.997,Null
202.43,158,89.42537905461415,2.1,2.1,1.078,Null
202.1,154,89.1018123781022,2.1,2.1,1.156,Null
201.68,151,88.67660851411333,2.1,2.1,1.231,Null
201.14,145,88.13939141241761,2.1,1.3,1.353,Null
200.48,144,87.48207883861325,1.3,1.9,1.371,row_31
199.7,140,86.69909567009157,1.9,1.3,1.434,Null
198.79,139,85.78749356616511,1.3,1.7,1.446,row_31
197.75,137,84.75012797833848,1.7,1.25,1.455,Null
196.59,134,83.59209403969253,1.25,1.25,1.511,Null
195.32,132,82.32280878289389,1.25,1.25,1.514,Null
193.95,131,80.95334346901535,1.25,1.5,1.514,row_33
192.5,129,79.49767377208755,1.5,1.1,1.513,Null
190.97,130,77.97159737337348,1.1,1.4,1.46,Null
189.39,127,76.39181327279621,1.4,1.05,1.506,Null
187.77,129,74.77428363619265,1.05,1.3,1.45,row_38
186.14,125,73.13536823390899,1.3,1.05,1.492,row_38
184.49,126,71.49004528149402,1.05,1.05,1.434,row_38
182.85,125,69.85291760695988,1.05,1.05,1.425,row_38
181.24,124,68.23682957582771,1.05,1.3,1.415,row_38
179.65,123,66.65360373806492,1.3,0.95,1.405,row_38
178.11,125,65.11370890744188,0.95,1.25,1.344,row_38
176.63,124,63.62606884830373,1.25,1,1.333,row_38
175.2,126,62.19725507304997,1,1.3,1.272,row_38
173.83,123,60.83282284007734,1.3,0.95,1.311,row_38
172.54,124,59.536338333949566,0.95,1.25,1.251,row_38
171.31,124,58.31039705631399,1.25,1,1.241,row_38
170.16,126,57.15581766141607,1,1.3,1.18,row_38
169.07,123,56.07296395023212,1.3,1,1.221,row_38
168.06,125,55.06090346026866,1,1.3,1.162,row_38
167.12,123,54.11836578124981,1.3,0.95,1.203,row_38
166.24,125,53.24298959593944,0.95,1.3,1.145,row_38
165.43,124,52.43240033119981,1.3,1.05,1.137,row_38
164.68,126,51.68344126097457,1.05,1.05,1.08,row_38
163.99,127,50.99329536012081,1.05,1.3,1.074,row_38
163.36,126,50.35853462203175,1.3,1.15,1.069,row_38
162.78,128,49.77595881284446,1.15,1.15,1.015,row_38
162.24,128,49.24254680245629,1.15,1.4,1.011,row_38
161.75,125,48.75486006052569,1.4,1,1.059,row_38
161.31,128,48.30959391636385,1,1.35,0.971,row_38
160.9,125,47.90359619139572,1.35,1,1.023,row_38
160.53,127,47.53333021298475,1,1.35,0.976,row_38
160.2,124,47.19597935801585,1.35,0.95,1.03,row_38
159.89,127,46.88849906270727,0.95,1.3,0.983,row_38
159.61,126,46.60853377862084,1.3,1.15,0.987,row_38
159.35,128,46.353480292607294,1.15,1.15,0.904,row_38
159.12,127,46.12149741897962,1.15,1.15,0.914,row_38
158.91,127,45.910537281603176,1.15,1.4,0.923,row_38
