bg,eq_BG,CGM_glucose,IOB,rate,running_temp,unsafe_action_reason
99.8,108,99.79573521917037,-0.265,0.5,0.35,Null
99.54,109,99.54205833349715,-0.307,0.6,0.5,Null
99.31,109,99.30576821908502,-0.299,0.6,0.6,Null
99.09,108,99.08862998291492,-0.29,0.5,0.6,Null
98.89,108,98.89174888943403,-0.281,0.5,0.5,Null
98.72,107,98.71524462523523,-0.272,0.45,0.5,Null
98.56,109,98.55850042857043,-0.312,0.6,0.45,Null
98.42,108,98.42081655164962,-0.302,0.5,0.6,Null
98.3,107,98.3014314617103,-0.292,0.45,0.5,Null
98.2,107,98.19976494612956,-0.281,0.45,0.45,Null
98.11,106,98.11468781604536,-0.271,0.35,0.45,Null
98.05,108,98.04513763419929,-0.31,0.5,0.35,Null
97.99,110,97.99033705264726,-0.348,0.7,0.5,Null
97.95,107,97.9497191948585,-0.287,0.45,0.7,Null
97.92,109,97.92331715388677,-0.325,0.6,0.45,Null
97.91,108,97.91090579802649,-0.313,0.5,0.6,Null
97.91,108,97.91116391625793,-0.301,0.5,0.5,Null
97.92,108,97.92311993839431,-0.289,0.5,0.5,Null
97.95,110,97.94539517716912,-0.326,0.7,0.5,Null
97.98,107,97.97679045410345,-0.264,0.45,0.7,Null
98.02,109,98.01625897328958,-0.302,0.6,0.45,Null
98.06,108,98.06288344029302,-0.289,0.5,0.6,Null
98.11,108,98.11495767512915,-0.276,0.5,0.5,Null
98.17,107,98.171367147901,-0.264,0.45,0.5,Null
98.23,109,98.2307777519758,-0.301,0.6,0.45,Null
98.29,108,98.29217907793908,-0.29,0.5,0.6,Null
98.35,108,98.35482141828895,-0.277,0.5,0.5,Null
98.42,107,98.4183888598136,-0.265,0.45,0.5,Null
98.48,109,98.48221099816045,-0.301,0.6,0.45,Null
98.55,109,98.54582839612816,-0.29,0.6,0.6,Null
98.61,108,98.60894735122945,-0.278,0.5,0.6,Null
98.67,108,98.67162860427442,-0.266,0.5,0.5,Null
98.73,107,98.73350990000003,-0.255,0.45,0.5,Null
98.79,109,98.79393110976906,-0.293,0.6,0.45,Null
98.85,108,98.85248780915686,-0.279,0.5,0.6,Null
98.91,108,98.908974700113,-0.268,0.5,0.5,Null
98.96,108,98.96356566858194,-0.257,0.5,0.5,Null
99.02,109,99.01602644018195,-0.293,0.6,0.5,Null
99.07,109,99.06628796903615,-0.282,0.6,0.6,Null
99.11,108,99.11440534358147,-0.27,0.5,0.6,Null
99.16,108,99.16052421700182,-0.26,0.5,0.5,Null
99.2,107,99.20439899121286,-0.249,0.45,0.5,Null
99.25,109,99.24550848738075,-0.287,0.6,0.45,Null
99.28,109,99.28360398406221,-0.274,0.6,0.6,Null
99.32,108,99.31864559268048,-0.263,0.5,0.6,Null
99.35,108,99.35097760318457,-0.251,0.5,0.5,Null
99.38,107,99.38053353170416,-0.24,0.45,0.5,Null
99.41,109,99.40695313569425,-0.278,0.6,0.45,Null
99.43,108,99.43013251298109,-0.268,0.5,0.6,Null
99.45,108,99.45016123647905,-0.257,0.5,0.5,Null
99.47,108,99.46749881223442,-0.247,0.5,0.5,Null
99.48,109,99.48217953810014,-0.284,0.6,0.5,Null
99.49,109,99.49438695668938,-0.274,0.6,0.6,Null
99.5,108,99.50441084527056,-0.263,0.5,0.6,Null
99.51,108,99.51261244154499,-0.253,0.5,0.5,Null
99.52,107,99.51894039259695,-0.242,0.45,0.5,Null
99.52,109,99.52304749145108,-0.28,0.6,0.45,Null
99.52,109,99.52484108547296,-0.27,0.6,0.6,Null
99.52,108,99.52441944253457,-0.257,0.5,0.6,Null
99.52,108,99.52224787593678,-0.248,0.5,0.5,Null
99.52,107,99.51836268094209,-0.238,0.45,0.5,Null
99.51,109,99.51248995846544,-0.277,0.6,0.45,Null
99.5,109,99.50459779942607,-0.267,0.6,0.6,Null
99.49,108,99.49483403850995,-0.255,0.5,0.6,Null
99.48,108,99.4837035757175,-0.245,0.5,0.5,Null
99.47,107,99.4712736492318,-0.235,0.45,0.5,Null
99.46,109,99.45729388599379,-0.275,0.6,0.45,Null
99.44,108,99.44174928079892,-0.264,0.5,0.6,Null
99.42,108,99.42479873727405,-0.254,0.5,0.5,Null
99.41,107,99.40695295586363,-0.242,0.45,0.5,Null
99.39,109,99.38828086869317,-0.282,0.6,0.45,Null
99.37,109,99.36898599736345,-0.271,4.05,0.6,Null
99.35,92,99.34936481559764,0.089,3.45,4.05,Null
99.33,82,99.33000106434622,0.349,3.45,3.45,Null
99.31,71,99.31098660305435,0.604,3.45,3.45,Null
99.28,61,99.27634694286822,0.856,3.45,3.45,Null
99.2,53,99.20168887501079,1.053,3.45,3.45,Null
