bg,eq_BG,CGM_glucose,running_temp,rate,IOB,unsafe_action_reason
60,65,60.0,0,2.61,-0.1,Null
60,53,60.0,2.61,2.61,0.15,Null
60,47,60.0,2.61,2.61,0.3,Null
60,41,60.0,2.61,2.61,0.448,Null
60,34,60.0,2.61,2.61,0.594,Null
60,29,60.0,2.61,2.61,0.737,Null
60,21,60.0,2.61,2.61,0.927,Null
59.94,16,59.93946403224795,2.61,2.61,1.064,Null
59.87,11,59.86851293031645,2.61,2.61,1.197,Null
59.76,6,59.755180148638814,2.61,2.61,1.326,Null
59.59,0,59.589614453497504,2.61,2.61,1.45,Null
59.07,59,59.06745286244092,2.61,2.61,0,Null
58.7,59,58.69726288478148,2.61,2.61,0,Null
58.25,58,58.24810713052484,2.61,2.61,0,Null
57.72,58,57.717630880683444,2.61,2.61,0,Null
57.11,54,57.105372093065455,2.61,2.61,0,Null
56.41,53,56.412714042998715,2.61,2.61,0,Null
55.64,52,55.64277723083054,2.61,2.61,0,Null
54.8,42,54.80025926023886,2.61,2.61,0.2,Null
53.89,34,53.89123237254098,2.61,2.61,0.349,Null
52.92,27,52.922909167827484,2.61,2.61,0.496,Null
51.9,19,51.90338756702794,2.61,2.61,0.641,Null
50.84,13,50.84138615225061,2.61,2.61,0.783,Null
49.75,3,49.745980614724935,2.61,2.61,0.972,Null
48.63,-3,48.62635114920811,2.61,2.61,1.108,Null
47.49,-9,47.49154931963947,2.61,2.61,1.24,Null
46.35,-15,46.35029127941461,2.61,2.61,1.367,Null
45.21,-21,45.21078238049138,2.61,2.61,1.49,Null
44.08,-29,44.08057627724706,2.61,2.61,1.659,Null
42.97,-33,42.966469748081934,2.61,2.61,1.772,Null
41.87,-38,41.87443272969091,2.61,2.61,1.882,Null
40.81,-43,40.809571572247016,2.61,2.61,1.985,Null
39.78,-46,39.77612233747885,2.61,2.61,2.085,Null
39.86,46,39.856123952523085,2.61,2.61,0,Null
40.83,38,40.83205386348536,2.61,2.61,0.2,Null
41.85,32,41.845593917062494,2.61,2.61,0.349,Null
42.9,28,42.897274428546645,2.61,2.61,0.496,Null
43.98,23,43.98251617046907,2.61,2.61,0.641,Null
45.09,19,45.09299400646519,2.61,2.61,0.783,Null
46.22,12,46.2176485532069,2.61,2.61,0.972,Null
47.34,8,47.34345720402779,2.61,2.61,1.108,Null
48.46,5,48.45604814431479,2.61,2.61,1.24,Null
49.54,1,49.540216680051564,2.61,2.61,1.367,Null
50.58,-2,50.580383393715174,2.61,2.61,1.49,Null
51.56,-8,51.561018132626316,2.61,2.61,1.659,Null
52.47,-11,52.46704200262913,2.61,2.61,1.772,Null
53.28,-14,53.28421073864295,2.61,2.61,1.882,Null
54,-18,53.99947652094625,2.61,2.61,1.986,Null
54.6,-21,54.60132110287575,2.61,2.61,2.085,Null
55.08,-24,55.08005071671055,2.61,2.61,2.179,Null
55.43,-30,55.4280423959297,2.61,2.61,2.319,Null
55.64,-32,55.63993188170736,2.61,2.61,2.403,Null
55.71,-36,55.71273495007616,2.61,2.61,2.483,Null
55.65,-39,55.64589656049868,2.61,2.61,2.558,Null
55.44,-42,55.44126541569071,2.61,2.61,2.628,Null
55.1,-47,55.10299504440696,2.61,2.61,2.745,Null
54.64,-51,54.63737607518619,2.61,2.61,2.806,Null
54.05,-51,54.05260767465197,2.61,2.61,2.813,Null
53.36,-56,53.35851892787511,2.61,2.61,2.916,Null
52.57,-58,52.56625304253467,2.61,2.61,2.965,Null
51.69,-61,51.68792853241392,2.61,2.61,3.01,Null
50.74,-63,50.736291923287745,2.61,2.61,3.052,Null
49.72,-68,49.724376044807016,2.61,2.61,3.14,Null
48.67,-69,48.665176713058216,2.61,2.61,3.175,Null
47.57,-71,47.57135871269675,2.61,2.61,3.205,Null
46.45,-73,46.45499963535115,2.61,2.61,3.234,Null
45.33,-74,45.32737752124222,2.61,2.61,3.258,Null
44.2,-75,44.19880558180918,2.61,2.61,3.281,Null
43.08,-79,43.07851473308609,2.61,2.61,3.351,Null
41.97,-81,41.97458239228092,2.61,2.61,3.368,Null
40.89,-81,40.8939040937223,2.61,2.61,3.383,Null
39.84,-82,39.84220303220052,2.61,2.61,3.395,Null
