bg,eq_BG,CGM_glucose,running_temp,rate,IOB,unsafe_action_reason
90,95,90.0,0,0,-0.1,Null
90,97,90,0,0,-0.149,Null
90,99,90,0,0,-0.198,Null
90,100,90,0,0,-0.246,Null
90,104,90,0,0.15,-0.343,Null
90,104,90.00238086606151,0.15,0.15,-0.339,Null
90.01,105,90.01116295373511,0.15,0.25,-0.383,Null
90.03,105,90.03141604735045,0.25,0.25,-0.376,Null
90.07,107,90.06817795222474,0.25,0.45,-0.418,Null
90.13,108,90.12629114965016,0.45,0.5,-0.459,Null
90.21,107,90.20987526809752,0.5,0.45,-0.449,Null
90.32,107,90.32237889719055,0.45,0.45,-0.437,Null
90.47,107,90.46580725822697,0.45,0.45,-0.425,Null
90.64,108,90.64082316867196,0.45,0.5,-0.462,Null
90.85,108,90.84727095020924,0.5,0.5,-0.448,Null
91.08,108,91.08437055266636,0.5,0.5,-0.434,Null
91.35,109,91.35087514250674,0.5,0.6,-0.469,Null
91.64,109,91.64498891859871,0.6,0.6,-0.454,Null
91.96,109,91.96453088759183,0.6,0.6,-0.437,Null
92.31,108,92.3070651108038,0.6,0.5,-0.421,Null
92.67,110,92.6695804616902,0.5,0.7,-0.454,Null
93.05,107,93.04869429433032,0.7,0.45,-0.387,Null
93.44,109,93.44081323690395,0.45,0.6,-0.419,Null
93.84,109,93.84268768418144,0.6,0.6,-0.402,Null
94.25,110,94.25052621137569,0.6,0.6,-0.385,Null
94.66,109,94.66129957199661,0.6,0.6,-0.367,Null
95.07,109,95.07195689907104,0.6,0.6,-0.35,Null
95.48,108,95.4795014929633,0.6,0.5,-0.333,Null
95.88,110,95.8810490568373,0.5,0.7,-0.365,Null
96.27,108,96.27387163289966,0.7,0.5,-0.298,Null
96.66,110,96.65542987854467,0.5,0.7,-0.332,Null
97.02,107,97.02383891700767,0.7,0.45,-0.266,Null
97.38,109,97.37686601810489,0.45,0.6,-0.3,Null
97.71,109,97.71298490052814,0.6,0.6,-0.285,Null
98.03,108,98.0303499935893,0.6,0.5,-0.269,Null
98.33,108,98.32807034004755,0.5,0.5,-0.255,Null
98.61,107,98.60532607644365,0.5,0.45,-0.241,Null
98.86,109,98.8613928232247,0.45,0.6,-0.277,Null
99.1,109,99.09611211589336,0.6,0.6,-0.263,Null
99.31,109,99.30976956299449,0.6,0.6,-0.25,Null
99.5,108,99.50322030220558,0.6,0.5,-0.236,Null
99.68,110,99.67705216658108,0.5,0.7,-0.273,Null
99.83,107,99.83166277914307,0.7,0.45,-0.211,Null
99.97,109,99.96732178557745,0.45,0.6,-0.248,Null
100.08,109,100.0846788125211,0.6,0.6,-0.236,Null
100.18,108,100.1837480343872,0.6,0.5,-0.224,Null
100.27,108,100.26525034353165,0.5,0.5,-0.213,Null
100.33,107,100.32973560442157,0.5,0.45,-0.2,Null
100.38,109,100.37763558891297,0.45,0.6,-0.232,Null
100.41,108,100.40976629152925,0.6,0.5,-0.223,Null
100.43,108,100.42722178690423,0.5,0.5,-0.214,Null
100.43,108,100.43151726954623,0.5,0.5,-0.203,Null
100.42,107,100.42375753053686,0.5,0.45,-0.192,Null
100.41,107,100.40519391779395,0.45,0.45,-0.184,Null
100.38,108,100.377162959171,0.45,0.5,-0.221,Null
100.34,108,100.34103732125959,0.5,0.5,-0.214,Null
100.3,108,100.29841717886099,0.5,0.5,-0.205,Null
100.25,109,100.25102993295226,0.5,0.6,-0.247,Null
100.2,108,100.20042129753114,0.6,0.5,-0.236,Null
100.15,107,100.1479643767009,0.5,0.45,-0.228,Null
100.09,107,100.09486960020135,0.45,0.45,-0.22,Null
100.04,107,100.04173632383872,0.45,0.45,-0.21,Null
99.99,108,99.98916291161515,0.45,0.5,-0.252,Null
99.94,108,99.93795869323272,0.5,0.5,-0.243,Null
99.89,107,99.88906088636017,0.5,0.45,-0.233,Null
99.84,109,99.84346921559585,0.45,0.6,-0.274,Null
99.8,109,99.80196640895244,0.6,0.6,-0.265,Null
99.77,108,99.76514984903275,0.6,0.5,-0.255,Null
