bg,eq_BG,CGM_glucose,running_temp,rate,IOB,unsafe_action_reason
90,95,90.0,0,0.73,-0.1,Null
90,92,90,0.73,0.73,-0.05,Null
90,92,90,0.73,0.73,-0.049,Null
90,92,90,0.73,0.73,-0.048,Null
90,92,90,0.73,0.73,-0.047,Null
90,92,89.99936901753536,0.73,0.73,-0.046,Null
90,92,89.99704164837016,0.73,0.73,-0.045,Null
89.99,92,89.99167499792932,0.73,0.73,-0.044,Null
89.98,92,89.98177277293294,0.73,0.73,-0.043,Null
89.97,92,89.96578226872141,0.73,0.73,-0.041,Null
89.94,92,89.94216905749781,0.73,0.73,-0.04,Null
89.91,91,89.90947338141078,0.73,0.73,-0.038,Null
89.87,91,89.86635157586127,0.73,0.73,-0.037,Null
89.81,90,89.81160528067987,0.73,0.73,-0.035,Null
89.74,90,89.74420072567027,0.73,0.73,-0.034,Null
89.66,90,89.6632799880264,0.73,0.73,-0.032,Null
89.57,90,89.56816579881114,0.73,0.73,-0.031,Null
89.46,90,89.45836121200927,0.73,0.73,-0.029,Null
89.33,90,89.33354523227514,0.73,0.73,-0.028,Null
89.19,89,89.19356531766782,0.73,0.73,-0.026,Null
89.04,89,89.0384275242077,0.73,0.73,-0.025,Null
88.87,89,88.86828493414376,0.73,0.73,-0.023,Null
88.68,89,88.68342490468297,0.73,0.73,-0.022,Null
88.48,88,88.48425558486088,0.73,0.73,-0.02,Null
88.27,88,88.2712920722664,0.73,0.73,-0.019,Null
88.05,88,88.04514251615755,0.73,0.73,-0.018,Null
87.81,87,87.80649441730242,0.73,0.73,-0.017,Null
87.56,86,87.55610132623647,0.73,0.73,-0.015,Null
87.29,86,87.29477009943277,0.73,0.73,-0.014,Null
87.02,86,87.02334883626267,0.73,0.73,-0.013,Null
86.74,85,86.74271558788377,0.73,0.73,-0.012,Null
86.45,85,86.45376790176456,0.73,0.73,-0.011,Null
86.16,85,86.15741324197484,0.73,0.73,-0.01,Null
85.85,84,85.85456030524048,0.73,0.73,-0.009,Null
85.55,84,85.54611123573895,0.73,0.73,-0.009,Null
85.23,84,85.23295472738856,0.73,0.73,-0.008,Null
84.92,83,84.91595999068554,0.73,0.73,-0.007,Null
84.6,83,84.59597155170843,0.73,0.73,-0.006,Null
84.27,83,84.27380484350208,0.73,0.73,-0.006,Null
83.95,82,83.9502425444462,0.73,0.73,-0.005,Null
83.63,82,83.62603161419594,0.73,0.73,-0.005,Null
83.3,81,83.30188097515254,0.73,0.73,-0.004,Null
82.98,81,82.97845978599602,0.73,0.73,-0.003,Null
82.66,81,82.65639625341213,0.73,0.73,-0.003,Null
82.34,80,82.33627692861248,0.73,0.73,-0.003,Null
82.02,80,82.0186464364301,0.73,0.73,-0.002,Null
81.7,80,81.70400758653712,0.73,0.73,-0.002,Null
81.39,79,81.3928218185549,0.73,0.73,0,Null
81.09,79,81.08550993539944,0.73,0.73,0,Null
80.78,79,80.78245308202936,0.73,0.73,0,Null
80.48,78,80.48399392975622,0.73,0.73,0,Null
80.19,78,80.19043802936257,0.73,0.73,0,Null
79.9,78,79.90205529939095,0.73,0.73,0,Null
79.62,78,79.61908161906364,0.73,0.73,0,Null
79.34,77,79.3417204983256,0.73,0.73,0,Null
79.07,77,79.07014480043698,0.73,0.73,0,Null
78.8,77,78.8044984953492,0.73,0.73,0,Null
78.54,77,78.5448984247604,0.73,0.73,0,Null
