bg,eq_BG,CGM_glucose,running_temp,rate,IOB,unsafe_action_reason
90,95,90.0,0,0,-0.1,Null
90,97,90,0,0,-0.149,Null
90,99,90,0,0,-0.198,Null
90,100,90,0,0,-0.246,Null
90,104,90,0,0.15,-0.343,Null
90,104,90.00238086606151,0.15,0.15,-0.339,Null
90.01,105,90.01116295373511,0.15,0.25,-0.383,Null
90.03,107,90.03141604735045,0.25,0.45,-0.426,Null
90.07,109,90.06817795222474,0.45,0.6,-0.467,Null
90.13,108,90.12629114965016,0.6,0.5,-0.457,Null
90.21,107,90.20987526809752,0.5,0.45,-0.447,Null
90.32,107,90.32155180897176,0.45,0.45,-0.436,Null
90.46,106,90.4621310967729,0.45,0.35,-0.423,Null
90.63,108,90.6314705358982,0.35,0.5,-0.46,Null
90.83,110,90.82891520088673,0.5,0.7,-0.495,Null
91.05,107,91.05342383855141,0.7,0.45,-0.431,Null
91.3,109,91.30408856016328,0.45,0.6,-0.465,Null
91.58,109,91.5794655647466,0.6,0.6,-0.45,Null
91.88,108,91.8768893446843,0.6,0.5,-0.433,Null
92.19,108,92.19389573273273,0.5,0.5,-0.418,Null
92.53,108,92.52757319126476,0.5,0.5,-0.401,Null
92.87,109,92.87473430926241,0.5,0.6,-0.434,Null
93.23,109,93.23247666644909,0.6,0.6,-0.417,Null
93.6,109,93.59816474696856,0.6,0.6,-0.4,Null
93.97,108,93.96941248855109,0.6,0.5,-0.382,Null
94.34,110,94.34363576741117,0.5,0.7,-0.415,Null
94.72,108,94.71816100129702,0.7,0.5,-0.347,Null
95.09,109,95.09031039471883,0.5,0.6,-0.38,Null
95.46,110,95.45790401771526,0.6,0.6,-0.362,Null
95.82,109,95.81830917281565,0.6,0.6,-0.345,Null
96.17,109,96.16950776093218,0.6,0.6,-0.328,Null
96.51,109,96.50955155878958,0.6,0.6,-0.311,Null
96.84,108,96.83660218864254,0.6,0.5,-0.295,Null
97.15,110,97.14896065654754,0.5,0.7,-0.328,Null
97.45,107,97.44508831248078,0.7,0.45,-0.263,Null
97.72,109,97.72362076642372,0.45,0.6,-0.297,Null
97.98,109,97.98382402272767,0.6,0.6,-0.282,Null
98.22,108,98.22456822754692,0.6,0.5,-0.267,Null
98.45,108,98.445610047226,0.5,0.5,-0.253,Null
98.65,107,98.64670903639423,0.5,0.45,-0.239,Null
98.83,109,98.82765615620124,0.45,0.6,-0.275,Null
98.99,109,98.98874796910829,0.6,0.6,-0.262,Null
99.13,108,99.13066694226185,0.6,0.5,-0.249,Null
99.25,108,99.25460907570817,0.5,0.5,-0.236,Null
99.36,107,99.36145106327665,0.5,0.45,-0.224,Null
99.45,108,99.45183204854521,0.45,0.5,-0.261,Null
99.53,108,99.5266760095515,0.5,0.5,-0.249,Null
99.59,107,99.58710800380896,0.5,0.45,-0.236,Null
99.63,110,99.63461391097874,0.45,0.7,-0.266,Null
99.67,107,99.67068749003352,0.7,0.45,-0.206,Null
99.7,109,99.69679927227088,0.45,0.6,-0.246,Null
99.71,108,99.71460118840433,0.6,0.5,-0.235,Null
99.72,108,99.7246965322639,0.5,0.5,-0.222,Null
99.73,107,99.72806157744951,0.5,0.45,-0.213,Null
99.73,109,99.72523842231986,0.45,0.6,-0.252,Null
99.72,106,99.71690353088674,0.6,0.35,-0.193,Null
99.7,108,99.70381888387342,0.35,0.5,-0.234,Null
99.69,108,99.6870214373831,0.5,0.5,-0.225,Null
99.67,106,99.66703700013744,0.5,0.35,-0.214,Null
99.65,108,99.64515184868083,0.35,0.5,-0.255,Null
99.62,110,99.62248377384911,0.5,0.7,-0.294,Null
99.6,107,99.5999965228303,0.7,0.45,-0.235,Null
99.58,109,99.57919846898004,0.45,0.6,-0.276,Null
99.56,109,99.56126168058216,0.6,0.6,-0.266,Null
99.55,108,99.54616305224717,0.6,0.5,-0.256,Null
99.53,108,99.53415011506077,0.5,0.5,-0.247,Null
99.52,107,99.52497111519936,0.5,0.45,-0.236,Null
99.52,109,99.5180156163351,0.45,0.6,-0.276,Null
